2510,15345
2511,2660
2512,20775
2513,24825
2514,21983
2515,22540
2516,1302
2517,8376
2518,27975
2519,21032
2520,2310
2521,9306
2522,330
2523,20900
2524,3908
2525,24011
2526,25012
2527,13933
2528,18968
2529,3
2530,22574
2531,15317
2532,32410
2533,5769
2534,29109
2535,27705
2536,14792
2537,13878
2538,31818
2539,30689
2540,23510
2541,11068
2542,3307
2543,29479
2544,28101
2545,18535
2546,8643
2547,16348
2548,30007
2549,15266
2550,13470
2551,9703
2552,14978
2553,3004
2554,20895
2555,24367
2556,13571
2557,9068
2558,1589
2559,6844
2560,4533
2561,3475
2562,15435
2563,15129
2564,2049
2565,18114
2566,21951
2567,21500
2568,28888
2569,18428
2570,7190
2571,11048
2572,21504
2573,11965
2574,22638
2575,16531
2576,24491
2577,9786
2578,10163
2579,8644
2580,32334
2581,30187
2582,24342
2583,3200
2584,32432
2585,22855
2586,5307
2587,9381
2588,578
2589,1231
2590,8370
2591,16726
2592,9646
2593,31821
2594,10793
2595,5464
2596,6066
2597,7774
2598,5344
2599,14012
2600,4655
2601,2350
2602,25309
2603,18879
2604,27005
2605,15491
2606,24160
2607,21230
2608,9730
2609,7421
2610,8217
2611,29838
2612,23555
2613,15516
2614,17817
2615,6970
2616,13753
2617,3202
2618,27655
2619,24014
2620,25512
2621,23546
2622,17172
2623,5252
2624,26412
2625,18618
2626,19504
2627,27485
2628,27477
2629,1125
2630,6655
2631,29635
2632,8180
2633,4948
2634,9222
2635,31084
2636,19190
2637,26774
2638,683
2639,7809
2640,1009
2641,821
2642,10076
2643,768
2644,19965
2645,28859
2646,25870
2647,31583
2648,965
2649,22773
2650,23785
2651,6770
2652,18910
2653,30455
2654,9025
2655,4750
2656,31575
2657,9056
2658,12489
2659,12783
2660,17553
2661,21472
2662,29699
2663,32343
2664,24656
2665,13303
2666,5883
2667,13304
2668,11027
2669,15103
2670,19765
2671,11156
2672,161
2673,25452
2674,15844
2675,27619
2676,6117
2677,26451
2678,24156
2679,27189
2680,20731
2681,9769
2682,20682
2683,15960
2684,10635
2685,6094
2686,6947
2687,19900
2688,19286
2689,28873
2690,19034
2691,12757
2692,26894
2693,23510
2694,21974
2695,24001
2696,23915
2697,27806
2698,22307
2699,18219
2700,16507
2701,12229
2702,27112
2703,5743
2704,26426
2705,31785
2706,18457
2707,8702
2708,354
2709,26985
2710,30317
2711,14597
2712,18820
2713,4005
2714,5395
2715,329
2716,31576
2717,29829
2718,10401
2719,27733
2720,1106
2721,18813
2722,28493
2723,2008
2724,8821
2725,24399
2726,5727
2727,11593
2728,25964
2729,29393
2730,25574
2731,21708
2732,17879
2733,14064
2734,10410
2735,3929
2736,18147
2737,16373
2738,3683
2739,27675
2740,22045
2741,13319
2742,5672
2743,19734
2744,23944
2745,25841
2746,23338
2747,28429
2748,15340
2749,14118
2750,28066
2751,10403
2752,6002
2753,31234
2754,23048
2755,9408
2756,15982
2757,5459
2758,12422
2759,7222
2760,2684
2761,12312
2762,8364
2763,21157
2764,31182
2765,13449
2766,32101
2767,23196
2768,29380
2769,21847
2770,15658
2771,25856
2772,26045
2773,30772
2774,19061
2775,8114
2776,16686
2777,10646
2778,14457
2779,26476
2780,27633
2781,32184
2782,12304
2783,20716
2784,14815
2785,738
2786,10485
2787,19797
2788,3744
2789,10475
2790,17203
2791,28114
2792,8898
2793,16892
2794,21725
2795,2684
2796,7945
2797,150
2798,0
2799,20606
2800,518
2801,5847
2802,25814
2803,31606
2804,1003
2805,23289
2806,17468
2807,15903
2808,27806
2809,5403
2810,9830
2811,7726
2812,4108
2813,23108
2814,22994
2815,18297
2816,25792
2817,6309
2818,24186
2819,6750
2820,26804
2821,14622
2822,4430
2823,31075
2824,18535
2825,31236
2826,11233
2827,6682
2828,31791
2829,26402
2830,27747
2831,23880
2832,20433
2833,4861
2834,31183
2835,29253
2836,2127
2837,30045
2838,22629
2839,18854
2840,7169
2841,4872
2842,603
2843,6938
2844,12519
2845,21201
2846,30928
2847,658
2848,21822
2849,9169
2850,24833
2851,30885
2852,9809
2853,22773
2854,447
2855,10802
2856,22930
2857,23993
2858,13601
2859,29511
2860,23529
2861,10290
2862,8822
2863,321
2864,31564
2865,3154
2866,21629
2867,24629
2868,20112
2869,21608
2870,32729
2871,30607
2872,20351
2873,17126
2874,3519
2875,14841
2876,23338
2877,24935
2878,16114
2879,3199
2880,3201
2881,16624
2882,31473
2883,10480
2884,9504
2885,3958
2886,8046
2887,32647
2888,30828
2889,9889
2890,25603
2891,23498
2892,3295
2893,30672
2894,9761
2895,20659
2896,26528
2897,31069
2898,12617
2899,12302
2900,13911
2901,31010
2902,22398
2903,4386
2904,19263
2905,30780
2906,28154
2907,10899
2908,8061
2909,29710
2910,544
2911,903
2912,20400
2913,16521
2914,23218
2915,16392
2916,18121
2917,22443
2918,6468
2919,3242
2920,2845
2921,16966
2922,4080
2923,28013
2924,25016
2925,32259
2926,8012
2927,29668
2928,15348
2929,1190
2930,12441
2931,8343
2932,9035
2933,22676
2934,8253
2935,29607
2936,5994
2937,14994
2938,11380
2939,28848
2940,4742
2941,27855
2942,15426
2943,6643
2944,10227
2945,10021
2946,4780
2947,9909
2948,28915
2949,8348
2950,16935
2951,30946
2952,15308
2953,21040
2954,29777
2955,5622
2956,12573
2957,22228
2958,23007
2959,10013
2960,25457
2961,3254
2962,22230
2963,17561
2964,32021
2965,23493
2966,16127
2967,4197
2968,39
2969,17777
2970,13972
2971,25624
2972,19696
2973,8625
2974,2880
2975,5643
2976,25204
2977,11595
2978,6471
2979,6590
2980,3398
2981,19792
2982,4352
2983,32632
2984,30881
2985,11237
2986,12428
2987,5934
2988,21941
2989,4681
2990,17858
2991,15014
2992,3391
2993,9236
2994,3177
2995,733
2996,12124
2997,24509
2998,15530
2999,27813
3000,5535
3001,2143
3002,24004
3003,12434
3004,27489
3005,23741
3006,12546
3007,21015
3008,4184
3009,16259
3010,18667
3011,10733
3012,2412
3013,13519
3014,8376
3015,28596
3016,29637
3017,22767
3018,18443
3019,1757
3020,11817
3021,13421
3022,30429
3023,4807
3024,11397
3025,4424
3026,7608
3027,5672
3028,10697
3029,13701
3030,17959
3031,8623
3032,11257
3033,9958
3034,22380
3035,21992
3036,3713
3037,23546
3038,4976
3039,15455
3040,1738
3041,32342
3042,24576
3043,15368
3044,22282
3045,8737
3046,12341
3047,11486
3048,9056
3049,5846
3050,8756
3051,20171
3052,7456
3053,13637
3054,9496
3055,10184
3056,30828
3057,20187
3058,15149
3059,3397
3060,24580
3061,8740
3062,11359
3063,23755
3064,23390
3065,30862
3066,15602
3067,10208
3068,23290
3069,20848
3070,15475
3071,22315
3072,24304
3073,15946
3074,238
3075,2264
3076,27595
3077,21583
3078,8801
3079,11838
3080,16793
3081,22304
3082,2673
3083,11455
3084,2371
3085,219
3086,11356
3087,1520
3088,27675
3089,2900
3090,31023
3091,19194
3092,18868
3093,24226
3094,25657
3095,24385
3096,32758
3097,2270
3098,3007
3099,20035
3100,31089
3101,25383
3102,23025
3103,14530
3104,30194
3105,2025
3106,12829
3107,7461
3108,16724
3109,32351
3110,32291
3111,32540
3112,19609
3113,16215
3114,12329
3115,12931
3116,23866
3117,30518
3118,3215
3119,19849
3120,18106
3121,10555
3122,20517
3123,1553
3124,25217
3125,6152
3126,1692
3127,32344
3128,14824
3129,5982
3130,9531
3131,17624
3132,5777
3133,11048
3134,15827
3135,2925
3136,27897
3137,6075
3138,24053
3139,22967
3140,21840
3141,18268
3142,28258
3143,16063
3144,1672
3145,10498
3146,9923
3147,17885
3148,1964
3149,27742
3150,27035
3151,13017
3152,2931
3153,16153
3154,7289
3155,18768
3156,10773
3157,28509
3158,20594
3159,9049
3160,27997
3161,6038
3162,20174
3163,23401
3164,25343
3165,14202
3166,24066
3167,3444
3168,10541
3169,24135
3170,21215
3171,29525
3172,10597
3173,19019
3174,16904
3175,8304
3176,30093
3177,8618
3178,26025
3179,8342
3180,31553
3181,10332
3182,2918
3183,32297
3184,364
3185,6005
3186,7826
3187,29568
3188,9237
3189,31145
3190,8866
3191,19340
3192,17020
3193,12559
3194,12769
3195,13756
3196,4966
3197,2597
3198,21605
3199,4383
3200,21429
3201,21
3202,17217
3203,29385
3204,17211
3205,5686
3206,27644
3207,27511
3208,25552
3209,27350
3210,18498
3211,20598
3212,11938
3213,26423
3214,24026
3215,3008
3216,13261
3217,12503
3218,31448
3219,14185
3220,22572
3221,16372
3222,532
3223,2105
3224,9582
3225,16208
3226,23514
3227,19355
3228,24684
3229,6450
3230,24291
3231,31925
3232,22969
3233,21933
3234,17796
3235,13529
3236,11387
3237,11812
3238,806
3239,31516
3240,24442
3241,31246
3242,3574
3243,14148
3244,7287
3245,22775
3246,28894
3247,19432
3248,29119
3249,15815
3250,14771
3251,7122
3252,20992
3253,16199
3254,6064
3255,32424
3256,18010
3257,20961
3258,15907
3259,26828
3260,1721
3261,20136
3262,24422
3263,19072
3264,27747
3265,27544
3266,21521
3267,27214
3268,29389
3269,2334
3270,17006
3271,16039
3272,15027
3273,30939
3274,23085
3275,2762
3276,17255
3277,8613
3278,30809
3279,17127
3280,20074
3281,9422
3282,18315
3283,31620
3284,8505
3285,26793
3286,12382
3287,26657
3288,6505
3289,11339
3290,11810
3291,11543
3292,18166
3293,2191
3294,23509
3295,2246
3296,217
3297,605
3298,19791
3299,6127
3300,10200
3301,4651
3302,2236
3303,14687
3304,2978
3305,17603
3306,13391
3307,21710
3308,9755
3309,22855
3310,19509
3311,2310
3312,8437
3313,115
3314,29896
3315,1352
3316,22912
3317,8483
3318,15622
3319,4587
3320,22211
3321,17941
3322,25921
3323,3142
3324,26059
3325,6383
3326,32279
3327,22992
3328,20547
3329,3716
3330,29605
3331,5766
3332,24901
3333,10323
3334,22776
3335,653
3336,11376
3337,28496
3338,1988
3339,29465
3340,19259
3341,3048
3342,26713
3343,19085
3344,1160
3345,7999
3346,30162
3347,15332
3348,4733
3349,16828
3350,21136
3351,23887
3352,31375
3353,19143
3354,231
3355,19999
3356,11231
3357,17873
3358,5142
3359,29670
3360,22474
3361,14485
3362,28029
3363,4825
3364,14523
3365,7838
3366,23050
3367,17785
3368,15172
3369,15882
3370,9205
3371,6003
3372,15726
3373,14733
3374,27821
3375,18372
3376,22605
3377,953
3378,25362
3379,30240
3380,26583
3381,6012
3382,10724
3383,16277
3384,17654
3385,6634
3386,635
3387,3692
3388,26075
3389,18748
3390,4025
3391,8528
3392,22678
3393,23833
3394,17726
3395,3506
3396,19427
3397,15381
3398,22234
3399,16747
3400,6727
3401,10872
3402,15432
3403,18339
3404,2908
3405,22080
3406,7449
3407,21746
3408,16233
3409,25705
3410,14574
3411,24262
3412,31030
3413,25451
3414,8170
3415,16901
3416,14879
3417,18181
3418,20327
3419,15603
3420,25702
3421,20793
3422,1768
3423,16469
3424,22478
3425,3224
3426,26959
3427,23511
3428,15461
3429,15295
3430,15953
3431,18859
3432,28577
3433,25122
3434,26662
3435,23923
3436,18350
3437,18952
3438,24965
3439,23137
3440,8455
3441,11223
3442,22479
3443,29852
3444,27204
3445,23186
3446,13707
3447,486
3448,8754
3449,6560
3450,12562
3451,7549
3452,31785
3453,32719
3454,13195
3455,17214
3456,7834
3457,2968
3458,11290
3459,9744
3460,12264
3461,19621
3462,9045
3463,17792
3464,9593
3465,18064
3466,8952
3467,1705
3468,2316
3469,28910
3470,17881
3471,21591
3472,10317
3473,30860
3474,1054
3475,2668
3476,25254
3477,9720
3478,4013
3479,12418
3480,2393
3481,3395
3482,21732
3483,18385
3484,1484
3485,27398
3486,29579
3487,12371
3488,14883
3489,21155
3490,17414
3491,26919
3492,20500
3493,4557
3494,15567
3495,12340
3496,27127
3497,27979
3498,19492
3499,17678
3500,27165
3501,6904
3502,31229
3503,21277
3504,17507
3505,7439
3506,26177
3507,18172
3508,3591
3509,25253
3510,30521
3511,4895
3512,16314
3513,20855
3514,19525
3515,10169
3516,24054
3517,7398
3518,18638
3519,8668
3520,31633
3521,3648
3522,19323
3523,30178
3524,19091
3525,8769
3526,26024
3527,6413
3528,12101
3529,8154
3530,10004
3531,28266
3532,2442
3533,3120
3534,20953
3535,31483
3536,10354
3537,8168
3538,2722
3539,9492
3540,7181
3541,8610
3542,22808
3543,774
3544,22909
3545,18883
3546,3229
3547,31995
3548,25935
3549,4984
3550,22845
3551,17953
3552,30732
3553,7928
3554,16609
3555,28939
3556,20746
3557,2313
3558,7366
3559,9044
3560,11144
3561,23493
3562,23342
3563,11397
3564,2554
3565,31902
3566,17750
3567,1080
3568,19362
3569,15264
3570,24999
3571,29566
3572,16480
3573,26614
3574,17968
3575,28031
3576,11979
3577,3504
3578,28500
3579,23392
3580,128
3581,16579
3582,28352
3583,24426
3584,2235
3585,6481
3586,1697
3587,21352
3588,6436
3589,17707
3590,1299
3591,1616
3592,22763
3593,21141
3594,29660
3595,32038
3596,4630
3597,6217
3598,28762
3599,15134
3600,26906
3601,24254
3602,16314
3603,21761
3604,12969
3605,11945
3606,29547
3607,21457
3608,23500
3609,26821
3610,12754
3611,10928
3612,6193
3613,2767
3614,30528
3615,17406
3616,19142
3617,17877
3618,25377
3619,27074
3620,23687
3621,18865
3622,25974
3623,3403
3624,30099
3625,27089
3626,24709
3627,12823
3628,19590
3629,32569
3630,4814
3631,32755
3632,3
3633,11210
3634,23874
3635,16484
3636,11920
3637,25284
3638,14768
3639,19270
3640,16551
3641,23178
3642,30080
3643,9907
3644,6409
3645,19365
3646,1187
3647,24102
3648,8022
3649,8460
3650,202
3651,21728
3652,22747
3653,32162
3654,10454
3655,6027
3656,939
3657,15105
3658,29840
3659,28958
3660,26609
3661,17782
3662,4251
3663,18176
3664,21380
3665,31052
3666,22183
3667,112
3668,29628
3669,25934
3670,5606
3671,32036
3672,389
3673,5767
3674,16324
3675,24368
3676,29617
3677,20812
3678,19667
3679,11306
3680,11155
3681,23421
3682,28164
3683,2444
3684,20425
3685,15367
3686,24093
3687,6233
3688,18777
3689,5037
3690,26471
3691,13316
3692,5888
3693,29449
3694,29095
3695,6285
3696,27334
3697,20941
3698,11344
3699,13293
3700,17878
3701,2895
3702,10487
3703,9908
3704,1677
3705,1093
3706,31239
3707,14321
3708,7377
3709,24012
3710,10678
3711,16466
3712,22692
3713,22960
3714,7480
3715,20620
3716,1784
3717,21479
3718,14386
3719,5885
3720,20677
3721,30046
3722,21617
3723,18576
3724,4186
3725,1017
3726,25052
3727,4322
3728,4337
3729,29653
3730,17063
3731,19875
3732,27781
3733,7632
3734,14282
3735,6462
3736,31720
3737,16203
3738,29106
3739,26812
3740,3344
3741,10030
3742,6454
3743,16613
3744,21425
3745,13357
3746,25804
3747,18089
3748,18450
3749,2122
3750,3581
3751,11967
3752,26649
3753,5531
3754,15126
3755,20620
3756,3751
3757,26702
3758,12577
3759,24646
3760,21804
3761,20970
3762,25107
3763,5209
3764,13170
3765,22999
3766,11079
3767,14858
3768,20925
3769,5921
3770,22571
3771,32090
3772,16662
3773,22393
3774,15674
3775,26669
3776,3556
3777,14205
3778,32554
3779,23723
3780,24764
3781,4153
3782,23142
3783,3815
3784,8570
3785,24045
3786,32446
3787,16830
3788,20625
3789,1040
3790,21341
3791,19203
3792,2719
3793,4758
3794,14076
3795,8921
3796,27205
3797,28783
3798,4182
3799,607
3800,15413
3801,3920
3802,17116
3803,21907
3804,14732
3805,3253
3806,23465
3807,1136
3808,15459
3809,25639
3810,2744
3811,22362
3812,8864
3813,5818
3814,15445
3815,31420
3816,21266
3817,27611
3818,26321
3819,26096
3820,6334
3821,12104
3822,24698
3823,10591
3824,18547
3825,4192
3826,20938
3827,26601
3828,25765
3829,1693
3830,6111
3831,32647
3832,13176
3833,24415
3834,11051
3835,9518
3836,31514
3837,22763
3838,24173
3839,30711
3840,22614
3841,28339
3842,2528
3843,20350
3844,25446
3845,15064
3846,30386
3847,18823
3848,5897
3849,4333
3850,7863
3851,23272
3852,11734
3853,13822
3854,5215
3855,26531
3856,27088
3857,22992
3858,9958
3859,9810
3860,31290
3861,13675
3862,5834
3863,21192
3864,29613
3865,29398
3866,28290
3867,29685
3868,3687
3869,16930
3870,21357
3871,14602
3872,7910
3873,16297
3874,25353
3875,12766
3876,31926
3877,3992
3878,28773
3879,26256
3880,19335
3881,21163
3882,13785
3883,4719
3884,23170
3885,22584
3886,20212
3887,1558
3888,3549
3889,12655
3890,3766
3891,29915
3892,1709
3893,2528
3894,1535
3895,12651
3896,31996
3897,26942
3898,20040
3899,7598
3900,28
3901,16994
3902,27793
3903,20977
3904,4410
3905,29586
3906,24730
3907,16195
3908,19510
3909,7172
3910,13398
3911,20767
3912,4787
3913,27294
3914,8093
3915,21068
3916,28010
3917,18944
3918,5153
3919,6402
3920,6083
3921,3524
3922,17827
3923,15950
3924,27046
3925,1284
3926,615
3927,25783
3928,5006
3929,5661
3930,28645
3931,21026
3932,24800
3933,18355
3934,32705
3935,24819
3936,29820
3937,23286
3938,12541
3939,3189
3940,13201
3941,23331
3942,29038
3943,7292
3944,21173
3945,17997
3946,13164
3947,13385
3948,14645
3949,13149
3950,3022
3951,18605
3952,11945
3953,6488
